# symbol=±“∞≤»À…˙USDT,side=SHORT,entry_price=0.04986,exit_price=0.04996,exit_reason=lifecycle_reversal,sl_price=0.05045832,tp_price=0.0491121,leverage=10
ts,seconds,price,ret_margin_pct
1775194494.433,0.0,0.04986,0.0
1775194495.591,1.2,0.04995,-1.8051
1775194497.141,2.7,0.04992,-1.2034
1775194498.212,3.8,0.04991,-1.0028
1775194499.347,4.9,0.0499,-0.8022
1775194500.396,6.0,0.04999,-2.6073
1775194501.425,7.0,0.04999,-2.6073
1775194502.453,8.0,0.05,-2.8079
1775194503.928,9.5,0.05001,-3.0084
1775194505.088,10.7,0.05002,-3.209
1775194508.309,13.9,0.05003,-3.4095
1775194509.535,15.1,0.05,-2.8079
1775194510.582,16.1,0.04994,-1.6045
1775194511.655,17.2,0.04993,-1.4039
1775194512.856,18.4,0.04997,-2.2062
1775194514.721,20.3,0.04994,-1.6045
1775194515.828,21.4,0.04994,-1.6045
1775194518.057,23.6,0.04997,-2.2062
1775194519.394,25.0,0.04997,-2.2062
1775194520.488,26.1,0.04998,-2.4067
1775194521.52,27.1,0.04998,-2.4067
1775194522.521,28.1,0.04999,-2.6073
1775194524.039,29.6,0.04999,-2.6073
1775194526.257,31.8,0.05,-2.8079
1775194527.76,33.3,0.05,-2.8079
1775194529.228,34.8,0.04999,-2.6073
1775194530.518,36.1,0.04999,-2.6073
1775194531.531,37.1,0.05,-2.8079
1775194533.019,38.6,0.05,-2.8079
1775194534.33,39.9,0.05,-2.8079
1775194535.43,41.0,0.05,-2.8079
1775194536.595,42.2,0.05,-2.8079
1775194537.872,43.4,0.05001,-3.0084
1775194538.997,44.6,0.04999,-2.6073
1775194540.027,45.6,0.05,-2.8079
1775194541.19,46.8,0.05,-2.8079
1775194542.22,47.8,0.05001,-3.0084
1775194543.376,48.9,0.05,-2.8079
1775194544.901,50.5,0.04997,-2.2062
1775194546.047,51.6,0.04997,-2.2062
1775194547.245,52.8,0.04997,-2.2062
1775194548.47,54.0,0.04997,-2.2062
1775194549.774,55.3,0.04998,-2.4067
1775194550.985,56.6,0.04995,-1.8051
1775194552.439,58.0,0.04994,-1.6045
1775194553.504,59.1,0.04994,-1.6045
1775194555.76,61.3,0.04993,-1.4039
1775194557.415,63.0,0.04995,-1.8051
1775194558.94,64.5,0.04994,-1.6045
1775194559.946,65.5,0.04995,-1.8051
1775194561.487,67.1,0.04994,-1.6045
1775194562.523,68.1,0.04994,-1.6045
1775194564.26,69.8,0.04994,-1.6045
1775194565.51,71.1,0.04994,-1.6045
1775194566.583,72.1,0.04995,-1.8051
1775194567.736,73.3,0.04994,-1.6045
1775194569.505,75.1,0.04994,-1.6045
1775194570.689,76.3,0.04994,-1.6045
1775194571.992,77.6,0.04996,-2.0056
1775194573.484,79.1,0.04997,-2.2062
1775194574.517,80.1,0.04997,-2.2062
1775194575.544,81.1,0.04993,-1.4039
1775194577.152,82.7,0.04996,-2.0056
1775194578.512,84.1,0.04997,-2.2062
1775194579.689,85.3,0.04997,-2.2062
1775194580.894,86.5,0.04999,-2.6073
1775194582.755,88.3,0.04998,-2.4067
1775194584.543,90.1,0.04998,-2.4067
1775194585.649,91.2,0.05001,-3.0084
1775194587.864,93.4,0.04999,-2.6073
1775194589.266,94.8,0.04998,-2.4067
1775194590.575,96.1,0.04994,-1.6045
1775194591.625,97.2,0.04996,-2.0056
1775194592.898,98.5,0.04994,-1.6045
1775194594.167,99.7,0.04994,-1.6045
1775194595.327,100.9,0.04994,-1.6045
1775194596.403,102.0,0.04994,-1.6045
1775194597.609,103.2,0.04995,-1.8051
1775194598.666,104.2,0.04995,-1.8051
1775194599.696,105.3,0.04991,-1.0028
1775194600.938,106.5,0.04991,-1.0028
1775194602.306,107.9,0.04992,-1.2034
1775194603.385,109.0,0.04992,-1.2034
1775194604.57,110.1,0.04992,-1.2034
1775194605.956,111.5,0.04994,-1.6045
1775194607.551,113.1,0.04994,-1.6045
1775194608.766,114.3,0.04994,-1.6045
1775194609.963,115.5,0.04991,-1.0028
1775194611.26,116.8,0.04991,-1.0028
1775194612.63,118.2,0.04992,-1.2034
1775194613.66,119.2,0.04995,-1.8051
1775194614.911,120.5,0.04999,-2.6073
1775194615.986,121.6,0.05,-2.8079
1775194617.406,123.0,0.05,-2.8079
1775194618.531,124.1,0.05,-2.8079
1775194620.067,125.6,0.04996,-2.0056
1775194621.217,126.8,0.04994,-1.6045
1775194622.401,128.0,0.05002,-3.209
1775194623.554,129.1,0.05003,-3.4095
1775194624.567,130.1,0.05004,-3.6101
1775194625.604,131.2,0.05004,-3.6101
1775194626.879,132.4,0.05004,-3.6101
1775194629.045,134.6,0.05,-2.8079
1775194630.305,135.9,0.05,-2.8079
1775194631.425,137.0,0.05002,-3.209
1775194632.451,138.0,0.05001,-3.0084
1775194633.768,139.3,0.04998,-2.4067
1775194634.997,140.6,0.04996,-2.0056
1775194637.051,142.6,0.04996,-2.0056
1775194637.933,143.5,0.04996,-2.0056
